store_code,store_name,country_code,region_code,tax_jurisdiction_code,format_code,city,state_code,postal_code,address_line1,latitude,longitude,store_open_date,store_close_date,lifecycle_status,floor_area_sqft,annual_rent_usd,is_active,effective_start_date,effective_end_date,created_at,source_system
US_0011,Apple Gutierrezmouth,US,AMER,US_OH_STD,FLG,Jamesborough,OH,12161,8653 Freeman Coves Suite 089,-26.385696,-15.122367,2018-08-10,,ACTIVE,9912,1815615,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.843832,RETAIL_OPS
US_0012,Apple South Deannaton,US,AMER,US_PA_STD,MALL,Lake Larryborough,PA,05598,697 Barbara Flats Apt. 505,-24.528498,158.091230,2024-10-26,,ACTIVE,8811,8626420,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.843973,RETAIL_OPS
US_0013,Apple New Michelle,US,AMER,US_IN_STD,FLG,North Angelicaport,IN,20930,559 Daniel Fort,-87.933088,-59.533617,2023-10-08,,ACTIVE,17723,17517829,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844107,RETAIL_OPS
US_0014,Apple North Michael,US,AMER,US_KY_STD,FLG,Hortonton,KY,85597,76936 Campbell Island Suite 615,70.280866,12.411745,2019-02-19,,ACTIVE,7512,18260831,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844276,RETAIL_OPS
US_0015,Apple Stevensfurt,US,AMER,US_MD_STD,FLG,New Edward,MD,73772,4269 Hunt Way,77.972967,-53.805141,2024-02-16,,ACTIVE,8444,15674473,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844449,RETAIL_OPS
US_0016,Apple Huertabury,US,AMER,US_UT_STD,FLG,Danielton,UT,76640,8623 Kyle Cove Suite 359,45.488408,-13.228526,2019-10-17,,ACTIVE,16711,9827211,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844606,RETAIL_OPS
US_0017,Apple Kristenside,US,AMER,US_OK_STD,FLG,East Miguelport,OK,07378,83994 Jessica Brook,-64.250940,60.881608,2018-11-12,,ACTIVE,19147,5903244,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844744,RETAIL_OPS
US_0018,Apple North Ricardo,US,AMER,US_NM_STD,MALL,East Christopher,NM,29689,93815 Joseph Fords Suite 443,-56.831694,-106.610528,2023-10-10,,ACTIVE,8235,8220136,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.844880,RETAIL_OPS
US_0019,Apple West Jasmintown,US,AMER,US_RI_STD,FLG,Aaronville,RI,75018,427 Heather Meadow Apt. 276,70.325620,-128.097226,2025-11-03,,ACTIVE,6853,16819116,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845018,RETAIL_OPS
US_0020,Apple West Michael,US,AMER,US_CA_STD,MINI,West Derekstad,CA,17115,196 Smith Dam,4.559690,168.759709,2023-08-05,,ACTIVE,8248,16847085,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845166,RETAIL_OPS
DE_0001,Apple Thomasport,DE,EMEA,DE_STD,MALL,Tonyastad,,54136,74791 Burton Oval,-9.255818,66.325617,2025-12-23,,ACTIVE,24721,12719876,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845317,RETAIL_OPS
DE_0002,Apple South Justinland,DE,EMEA,DE_STD,MALL,East Michael,,10653,11823 Diaz Shores Apt. 452,-24.356124,-178.106146,2018-04-20,,ACTIVE,22610,18310181,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845471,RETAIL_OPS
DE_0003,Apple West Abigail,DE,EMEA,DE_STD,FLG,New William,,60770,5575 Caldwell Villages,31.562668,-127.139371,2025-02-24,,ACTIVE,14316,6110590,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845616,RETAIL_OPS
DE_0004,Apple Devonville,DE,EMEA,DE_STD,MINI,North Matthew,,57235,4140 Ryan Fields,46.770608,-171.431519,2017-07-25,,ACTIVE,8497,12710460,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845746,RETAIL_OPS
DE_0005,Apple South Omar,DE,EMEA,DE_STD,MINI,Brooksland,,82238,252 Holmes Forges,-7.740759,-80.325210,2022-05-12,,ACTIVE,8153,2740991,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.845906,RETAIL_OPS
DE_0006,Apple Josephfort,DE,EMEA,DE_STD,FLG,West Laurenshire,,11530,820 Aaron Plains Apt. 492,-57.453481,135.276370,2024-08-18,,ACTIVE,13527,15028935,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846042,RETAIL_OPS
DE_0007,Apple Sheltonside,DE,EMEA,DE_STD,FLG,North Vickiville,,53148,72630 Jill Courts,-61.403410,15.437940,2021-01-01,,ACTIVE,9500,4725422,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846191,RETAIL_OPS
DE_0008,Apple South Mandy,DE,EMEA,DE_STD,MALL,Martinezview,,46414,3514 Smith Ports Suite 507,47.940757,132.771028,2017-07-28,,ACTIVE,19274,11723602,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846365,RETAIL_OPS
DE_0009,Apple Kellyfort,DE,EMEA,DE_STD,MINI,Port Cheryl,,52952,80311 Jason Spring Apt. 133,-79.226862,-26.828103,2025-04-20,,ACTIVE,23475,6351859,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846524,RETAIL_OPS
DE_0010,Apple Pattersonmouth,DE,EMEA,DE_STD,FLG,Janetstad,,03654,04587 Jackson Neck Suite 957,22.105015,-172.506391,2025-05-13,,ACTIVE,11733,3710888,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846690,RETAIL_OPS
DE_0011,Apple North Cole,DE,EMEA,DE_STD,FLG,Port Melissa,,94347,937 Matthew Square,88.999316,-17.723923,2025-10-11,,ACTIVE,13280,6829361,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846820,RETAIL_OPS
DE_0012,Apple New Aliciastad,DE,EMEA,DE_STD,MALL,East Robert,,27591,9776 Jennifer Hills Suite 086,-56.243324,21.213760,2020-11-01,,ACTIVE,6248,15104374,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.846956,RETAIL_OPS
DE_0013,Apple Jeremyside,DE,EMEA,DE_STD,MINI,North Karenfort,,59846,2987 Sonya Vista Suite 230,-70.116810,-66.568001,2017-08-12,,ACTIVE,7582,10267105,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847092,RETAIL_OPS
DE_0014,Apple North Ethan,DE,EMEA,DE_STD,MALL,Hudsonchester,,03974,5259 Brian Station Suite 117,45.143548,149.300142,2024-01-19,,ACTIVE,13191,12617323,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847243,RETAIL_OPS
DE_0015,Apple Lake Christopher,DE,EMEA,DE_STD,MALL,West Thomas,,03048,51920 Lisa Point Apt. 345,-73.136878,151.806131,2025-09-02,,ACTIVE,24061,1696063,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847378,RETAIL_OPS
DE_0016,Apple Ericaton,DE,EMEA,DE_STD,MINI,North Carmenberg,,33605,22043 Phillips Stravenue,-11.132588,-71.682515,2022-06-07,,ACTIVE,7310,17037038,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847526,RETAIL_OPS
DE_0017,Apple Vasqueztown,DE,EMEA,DE_STD,MALL,Charlestown,,40050,58424 Leon Spurs,-16.469092,104.626980,2016-12-18,,ACTIVE,18429,4231721,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847748,RETAIL_OPS
DE_0018,Apple New Valerie,DE,EMEA,DE_STD,FLG,Tiffanyville,,29013,9316 Alan Shoals,20.901472,66.666121,2024-02-19,,ACTIVE,12069,1669008,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.847901,RETAIL_OPS
DE_0019,Apple New Deannaberg,DE,EMEA,DE_STD,MINI,North Robertberg,,49452,0531 Alexis Shoal,43.460349,51.804979,2016-02-07,,ACTIVE,24035,16356097,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848045,RETAIL_OPS
DE_0020,Apple West Cindy,DE,EMEA,DE_STD,MALL,Hoodfort,,36907,9240 James Burgs Suite 584,80.904176,65.422172,2020-08-24,,ACTIVE,21182,7587802,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848208,RETAIL_OPS
JP_0001,Apple Sheltonstad,JP,JAPAN,JP_STD,MALL,Pollardfort,,71154,544 Thompson Cliff Apt. 065,27.024842,71.308354,2025-01-29,,ACTIVE,20500,11269678,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848398,RETAIL_OPS
JP_0002,Apple Lake Susanfort,JP,JAPAN,JP_STD,MALL,West Timothy,,28076,63337 Adams Cape Apt. 667,34.043696,-5.441270,2020-10-06,,ACTIVE,7916,10212330,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848561,RETAIL_OPS
JP_0003,Apple South Ericmouth,JP,JAPAN,JP_STD,MALL,North Madison,,73012,45125 Cook Springs Suite 045,64.461937,98.131983,2021-05-16,,ACTIVE,15333,11555193,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848720,RETAIL_OPS
JP_0004,Apple West Joseland,JP,JAPAN,JP_STD,FLG,Port Jesse,,77329,45896 Alison Mountains,7.228398,-105.664255,2018-01-29,,ACTIVE,10011,13449299,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848860,RETAIL_OPS
JP_0005,Apple Lake Lorraine,JP,JAPAN,JP_STD,MINI,Autumnbury,,76884,92292 Gina Well,35.114274,-134.566773,2022-05-07,,ACTIVE,19273,15718469,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.848998,RETAIL_OPS
JP_0006,Apple Lake Mary,JP,JAPAN,JP_STD,MALL,Lake Sabrinaview,,79182,5141 Vanessa Plains Suite 690,71.654334,-53.645425,2018-06-28,,ACTIVE,19199,18338755,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.849141,RETAIL_OPS
JP_0007,Apple Lake Wesley,JP,JAPAN,JP_STD,FLG,Annahaven,,90109,592 Cummings Trace,-81.483334,-6.290093,2020-03-01,,ACTIVE,16018,5928477,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.849292,RETAIL_OPS
JP_0008,Apple Robertsonberg,JP,JAPAN,JP_STD,MINI,North Kevin,,05920,192 Jones Mission,2.053949,-58.384527,2023-06-11,,ACTIVE,21335,7941213,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.849459,RETAIL_OPS
JP_0009,Apple West Jerryville,JP,JAPAN,JP_STD,MINI,Butlerside,,97753,051 Daniel Gardens Apt. 428,-8.787625,112.323734,2016-10-03,,ACTIVE,19111,12678377,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.849762,RETAIL_OPS
JP_0010,Apple Wallacetown,JP,JAPAN,JP_STD,FLG,Garcialand,,84354,78187 David Plain Apt. 968,-58.281848,33.969795,2020-03-20,,ACTIVE,9181,19757445,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.849980,RETAIL_OPS
JP_0011,Apple South Cynthiamouth,JP,JAPAN,JP_STD,MINI,West Jorgeport,,54549,9899 Ryan Falls,-52.963010,-15.515707,2024-03-27,,ACTIVE,11486,15361376,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850138,RETAIL_OPS
JP_0012,Apple New James,JP,JAPAN,JP_STD,MALL,Cochranshire,,24492,570 Ryan Curve,37.916183,25.535748,2022-03-22,,ACTIVE,24265,11634742,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850287,RETAIL_OPS
JP_0013,Apple Lindashire,JP,JAPAN,JP_STD,MALL,Christophermouth,,36735,26375 Emily Fork,32.069812,80.502979,2019-05-02,,ACTIVE,5448,15894593,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850422,RETAIL_OPS
JP_0014,Apple New Michael,JP,JAPAN,JP_STD,MINI,Anthonyfurt,,15737,864 Campbell Rest,29.150012,-135.789096,2017-10-12,,ACTIVE,21251,10425763,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850574,RETAIL_OPS
JP_0015,Apple Castanedatown,JP,JAPAN,JP_STD,MINI,South Cassandra,,75221,0763 Alvarez Islands,46.431432,-58.122991,2020-11-25,,ACTIVE,23831,6535100,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850735,RETAIL_OPS
JP_0016,Apple South Jessica,JP,JAPAN,JP_STD,MALL,North Bryanberg,,16620,081 Chapman Fork,-71.230191,-77.492755,2019-07-05,,ACTIVE,20554,17289312,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.850892,RETAIL_OPS
JP_0017,Apple Lake Daniel,JP,JAPAN,JP_STD,MINI,Norrisstad,,26129,4583 Wang Mews,0.548179,-131.789007,2018-12-03,,ACTIVE,14168,2168775,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851057,RETAIL_OPS
JP_0018,Apple North Randallstad,JP,JAPAN,JP_STD,MALL,New Cynthia,,11058,82841 Miller Skyway,-1.625144,130.763356,2021-03-18,,ACTIVE,21392,9085193,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851211,RETAIL_OPS
JP_0019,Apple Johnfurt,JP,JAPAN,JP_STD,FLG,West Corey,,32947,6341 Michelle Mall Apt. 481,67.662883,-16.032452,2018-03-18,,ACTIVE,14612,3972189,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851355,RETAIL_OPS
JP_0020,Apple North Darren,JP,JAPAN,JP_STD,MINI,Victoriamouth,,74575,9491 Tammy Forest,63.183259,95.038653,2024-10-31,,ACTIVE,11514,14976390,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851491,RETAIL_OPS
IN_0001,Apple Geraldburgh,IN,APAC,IN_TN_STD,MINI,Rebeccamouth,TN,04616,8716 Emily Heights,4.585484,-149.791062,2021-03-15,,ACTIVE,8228,934330,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851628,RETAIL_OPS
IN_0002,Apple Chandlerburgh,IN,APAC,IN_MP_STD,MINI,New Matthew,MP,12228,59408 Lee Flats,89.576428,-53.644409,2024-03-15,,ACTIVE,17781,8203515,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851794,RETAIL_OPS
IN_0003,Apple Michaelview,IN,APAC,IN_AR_STD,MALL,Lisaberg,AR,71324,9774 Walters Ville,66.766784,-87.244096,2020-04-05,,ACTIVE,14880,16583838,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.851959,RETAIL_OPS
IN_0004,Apple Salazarport,IN,APAC,IN_MP_STD,MINI,Crossville,MP,75639,0883 Best Spring Apt. 036,85.844812,160.310477,2022-04-15,,ACTIVE,19933,14292827,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852143,RETAIL_OPS
IN_0005,Apple New Troy,IN,APAC,IN_AS_STD,FLG,Jonathanmouth,AS,21884,310 Giles Road,67.245084,115.943100,2023-11-18,,ACTIVE,19912,17483267,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852294,RETAIL_OPS
IN_0006,Apple East Debramouth,IN,APAC,IN_DL_STD,FLG,East William,DL,65774,035 Steven Key,-48.593518,-164.216374,2022-01-17,,ACTIVE,21085,4473828,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852438,RETAIL_OPS
IN_0007,Apple North Beverly,IN,APAC,IN_AS_STD,FLG,Lake Nicholeview,AS,22441,77341 Stewart Roads Suite 716,-29.927120,-155.438709,2018-05-14,,ACTIVE,9817,16070363,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852606,RETAIL_OPS
IN_0008,Apple Taylorton,IN,APAC,IN_AS_STD,MALL,Morrisside,AS,66748,553 Stacy Views Apt. 721,-17.624855,-32.682782,2017-06-16,,ACTIVE,16361,1452231,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852783,RETAIL_OPS
IN_0009,Apple East Anthonymouth,IN,APAC,IN_NL_STD,MALL,Watsonton,NL,48157,38353 Lam Shoal Apt. 282,31.701192,-43.782450,2018-11-13,,ACTIVE,7495,2954398,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.852958,RETAIL_OPS
IN_0010,Apple Aguilarmouth,IN,APAC,IN_MP_STD,FLG,South Matthewborough,MP,35685,11070 Page Ranch Suite 917,15.907598,-178.012626,2020-10-16,,ACTIVE,20639,4799119,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853132,RETAIL_OPS
IN_0011,Apple Priceton,IN,APAC,IN_JH_STD,MINI,Cooperland,JH,52600,896 Nguyen Fords,-36.373340,-39.404817,2020-07-30,,ACTIVE,10683,19552807,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853311,RETAIL_OPS
IN_0012,Apple East Coleview,IN,APAC,IN_KL_STD,MALL,Michaelview,KL,23317,57131 Rebecca Court Apt. 387,-16.239790,101.016332,2017-05-05,,ACTIVE,21870,5523979,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853451,RETAIL_OPS
IN_0013,Apple Smithmouth,IN,APAC,IN_GA_STD,MALL,Hunterborough,GA,96433,52089 Donna Locks,-55.305839,-9.558772,2016-03-13,,ACTIVE,9641,7797465,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853616,RETAIL_OPS
IN_0014,Apple Baileychester,IN,APAC,IN_KL_STD,MINI,North Juliechester,KL,59420,5404 Katherine Corner Suite 706,36.726034,166.819146,2022-11-05,,ACTIVE,19629,10950182,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853774,RETAIL_OPS
IN_0015,Apple Robertborough,IN,APAC,IN_OR_STD,MINI,South Danielle,OR,71440,5740 Joann Alley,-47.018522,103.442047,2025-04-24,,ACTIVE,5613,12298340,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.853905,RETAIL_OPS
IN_0016,Apple Carrieport,IN,APAC,IN_KA_STD,MALL,North Larry,KA,08907,429 Madison Corner,17.435477,69.703572,2025-09-08,,ACTIVE,20862,1066818,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.854040,RETAIL_OPS
IN_0017,Apple Simmonschester,IN,APAC,IN_UT_STD,MALL,Hernandezland,UT,72303,6554 Tyler Gardens,59.441210,-81.499903,2025-03-10,,ACTIVE,19071,19999427,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.854205,RETAIL_OPS
IN_0018,Apple Lake William,IN,APAC,IN_HP_STD,FLG,Christianshire,HP,29290,311 Flores Canyon,55.202672,3.005582,2018-04-24,,ACTIVE,14481,15025094,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.854355,RETAIL_OPS
IN_0019,Apple Velazquezfurt,IN,APAC,IN_HP_STD,FLG,South Kristinamouth,HP,48314,945 Collins Camp,9.118180,-67.559440,2018-07-08,,ACTIVE,9585,14151162,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.854518,RETAIL_OPS
IN_0020,Apple New Tara,IN,APAC,IN_WB_STD,FLG,Cookview,WB,37382,328 Strickland Run Apt. 294,-64.788779,-83.599364,2019-11-03,,ACTIVE,17744,7955955,Y,2026-02-05,9999-12-31,2026-02-05 18:59:33.854686,RETAIL_OPS
